"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGL239C",4.36321958919205,-0.831510951709169,0.872227691398953,-0.953318680327061,0.340428629537437,NA
"YGL097W",1238.77039065248,-0.411335682549996,0.085773284270649,-4.79561539525602,1.62176177451937e-06,1.64002001966296e-05
"YGR030C",154.217952799998,-0.428956738710991,0.184438912966738,-2.32573881406658,0.0200324885148966,0.0599796273769551
"YGR224W",206.938712928914,-0.00233949512185099,0.142591546353282,-0.0164069692887312,0.986909719810046,0.993906771409688
"YGR142W",237.191169863056,-0.209670890068036,0.139771853757254,-1.50009379164548,0.133590108909865,0.263648982429659
"YGR186W",1304.18871654218,0.111105949302689,0.0819623560906155,1.35557290690684,0.175235096985238,0.319789654133802
"YGR181W",391.728977937781,0.183957392113421,0.109777066968751,1.67573608216174,0.0937898989116142,0.202857189289001
"YGL081W",74.9567780321166,-0.47038909815076,0.225484471208161,-2.08612635553297,0.0369671789142275,0.0980866762850137
"YGR082W",1080.86417773277,0.0244195318675261,0.0918672218970582,0.265813326704157,0.79038297911991,0.880674084097736
"YGL028C",3092.03501810578,0.0479863890262936,0.0796678100645118,0.602330966389514,0.546953852026579,0.706863091601434
"YGL021W",1172.91605069532,0.0713742325328188,0.105604700632375,0.675862268492032,0.499128095598558,0.666996491204784
"YGL110C",545.794121021473,-0.0430119275779721,0.104132190580201,-0.413051212485969,0.679569092881531,0.806651196204139
"YGR167W",2042.20745613887,0.237328059913846,0.101943224224947,2.3280415321195,0.0199098984295659,0.0596710792972465
"YGL017W",369.67626440947,0.0366203492346157,0.118952732304314,0.30785631002515,0.758191671737871,0.861267385340323
"tA(UGC)G",1.6424975466826,0.701059892585627,1.40519970598196,0.498904098542865,0.617846946560515,NA
"YGR156W",435.828533447369,0.00473352258899168,0.123917242205358,0.0381990633809234,0.969528967666181,0.983864916847489
"YGR291C",0.50452717677752,2.50886118593302,2.94713125716812,0.851289259625227,0.394608689674374,NA
"YGR197C",236.36940705736,0.232282461616845,0.144919790023408,1.60283465480682,0.108971163576325,0.227631965500751
"YGR041W",882.06475557034,0.299235207852904,0.0918178916912968,3.25900761105439,0.00111802668448086,0.00551607995865031
"YGL079W",210.359790946373,-0.524574610995894,0.153983126304856,-3.40670191328198,0.00065752895580008,0.00345627096559973
"YGL107C",635.039869078008,0.0431325556575299,0.0974245586373751,0.442727750177181,0.657962667899162,0.791265204868691
"YGL168W",78.6890546936242,-0.128681766082254,0.231258373130784,-0.556441543457025,0.577909045788437,0.732922578020493
"YGL228W",1424.63155046852,0.0770445705361779,0.0803064941811766,0.959381570839843,0.337366555722002,0.511612288031643
"YGR183C",817.022175092495,0.134651545028141,0.126604739675362,1.06355848425116,0.287528757919111,0.457708014951767
"YGL050W",398.114993986591,-0.325218619376659,0.113393639009279,-2.8680499384101,0.00413010338191321,0.0166183606434294
"YGR273C",0.16229680022568,-0.870138398184933,4.0804728567969,-0.213244500998342,0.831136259635533,NA
"YGR086C",14223.6899733475,0.562234784421399,0.0812501541316229,6.91979960444868,4.52282982214057e-12,1.20110628494064e-10
"YGR228W",7.18048537720593,0.181768702471192,0.73659829336612,0.246767748592713,0.805087971604417,0.887846772358194
"YGL145W",656.060109606228,-0.0993683437846147,0.103069074060534,-0.964094658755294,0.334998470326306,0.510012626309341
"YGR098C",376.263318902094,-0.0307479274926069,0.123786495385934,-0.248394846277398,0.803828920732844,0.887614824172338
"YGR074W",134.43008495338,0.313193812662567,0.170198117406801,1.84017201502871,0.0657429871646484,0.154406740122116
"YGL098W",345.253118486711,0.0860861208065796,0.118699513010299,0.725244094296412,0.468302296143988,0.639193391027369
"snR7-S",0,NA,NA,NA,NA,NA
"YGL096W",216.714808273019,0.201193576658541,0.136521426944819,1.47371428178715,0.140558535888512,0.272983000701759
"YGR240C-A",85.4861874676107,-0.760599010432462,0.221682090244897,-3.43103499968,0.000601283016678396,0.00319359710075795
"YGR172C",717.570436245324,-0.117766504384933,0.108374571304886,-1.08666177837626,0.27718631162816,0.445657802428219
"YGR194C",831.680937555593,0.52555444256268,0.105736605584418,4.97041152075842,6.68109450949233e-07,7.38932891684113e-06
"YGL026C",4455.62599525932,1.18468574110667,0.0984965540303296,12.0276871893597,2.5418164388844e-33,2.21791640124371e-31
"YGL213C",493.605385017033,0.100263852839634,0.107320708585911,0.934245162566857,0.350177444169821,0.525137203287323
"YGL248W",611.544391115708,0.146836184130288,0.103070041410406,1.42462525600056,0.154265555388132,0.291063365505066
"YGL075C",153.259262261302,-0.0323322221048606,0.162618983565224,-0.198821941916103,0.842402031470186,0.910709263765375
"YGL256W",652.126613614375,-0.334834505126478,0.0998245139929134,-3.35423125776749,0.000795858186259245,0.00409491798383617
"YGL012W",3808.43683091319,-0.0302519092588144,0.0727358154020652,-0.415914898205094,0.677472277369589,0.805174989986144
"YGL082W",877.678040114114,0.0184145946070332,0.0878689406208697,0.20956887014818,0.834004178103288,0.90659044138643
"YGR161C",1276.9967243218,1.36282107448758,0.115142730273038,11.8359280803566,2.54512562850214e-32,2.15911490817932e-30
"tW(CCA)G1",1.7014958963078,2.05428264885909,1.53609023326998,1.33734503635636,0.181110036661192,NA
"YGR274C",639.905252779468,-0.0775981751657567,0.0998704208672358,-0.776988566703979,0.437165515849271,0.610350899034956
"YGR031C-A",0,NA,NA,NA,NA,NA
"YGL037C",7440.78410196439,0.498201994596111,0.108632460544445,4.58612455337214,4.51549283228379e-06,4.15997439209493e-05
"YGL252C",1325.11998611902,0.152481307581319,0.0840128024809709,1.81497704014642,0.0695274379557253,0.161288868603711
"YGL250W",309.639813205519,0.185436252569073,0.130106758124766,1.4252622634041,0.154081404109989,0.290831030996234
"YGR260W",1407.95571549772,-0.210403578193761,0.0833511646674804,-2.52430279808496,0.011592802661579,0.0386722220955349
"YGR159C",980.006708752094,-1.56639198565004,0.189951079199402,-8.24629158334875,1.63385714298663e-16,6.27647762852975e-15
"YGR006W",151.027993816824,0.14404218748158,0.169368882358509,0.850464297076018,0.395067002045182,0.569388685344967
"YGL121C",207.79070936362,-0.989909756489233,0.152116945555803,-6.50755741165004,7.63825636895194e-11,1.75392743990821e-09
"YGL040C",1381.88191398459,-0.191918823411522,0.0926267299199756,-2.07195939635707,0.0382692279770566,0.100710230281716
"YGR130C",2660.96755678672,0.448936403714879,0.101584263625718,4.41934988443646,9.89982590678829e-06,8.48080457765258e-05
"YGR021W",437.063571937442,0.107666923928454,0.108753123128351,0.990012248212733,0.322168132367943,0.49579313492149
"YGR097W",652.60374879408,0.482999558714653,0.100138439832887,4.82331819349983,1.41189461405252e-06,1.45182698697522e-05
"YGL170C",17.9540589207563,0.241788224947463,0.426670966426239,0.566685441413231,0.570927913778068,0.727111696696506
"YGL166W",131.748670004094,0.0117454999754823,0.165257116489718,0.0710740948709041,0.943338785316088,0.969534859796461
"YGL104C",521.620914084944,0.317434782790168,0.117334559436743,2.70538181004805,0.00682259216819303,0.0251949171483211
"YGR149W",504.630652941397,0.152657308961508,0.122441089960587,1.24678168914249,0.212477556282119,0.367958155337681
"YGR195W",524.175925442396,-0.1030125601169,0.106377437974574,-0.968368500673249,0.332860365089847,0.507773045123732
"tG(GCC)G2",2.1529033140756,-0.139749944384257,1.1881955979872,-0.117615268581194,0.906372506342888,NA
"YGR250C",669.12809141524,-0.218693996020339,0.096362067765622,-2.26950293918828,0.0232377586905383,0.0679120718094774
"YGL155W",457.189733616488,0.0181703604855069,0.110194513145655,0.164893513903812,0.869027797673505,0.926929336407117
"YGL216W",310.586240617941,-0.033447862630289,0.123361240230534,-0.271137535321325,0.78628525344286,0.877729239353672
"YGR029W",824.093624326425,0.587768253789133,0.0949789962838243,6.1884024551356,6.07769979223542e-10,1.25839289257539e-08
"YGL125W",703.272351493432,0.999964333817022,0.104551812315651,9.56429459872049,1.1296920795106e-21,5.75013268470894e-20
"YGR038W",562.767448088245,0.0787416109341061,0.102893142825521,0.765275593414716,0.444107454245799,0.616782248870701
"YGR008C",4346.05013800894,0.615172455107818,0.370158803607861,1.66191496490658,0.0965298256952848,0.20746100469627
"YGR248W",1237.53196757079,1.05401176662461,0.11592709695603,9.09202243738052,9.72136277258152e-20,4.60295223371534e-18
"YGL094C",604.893384020699,-0.250650032417962,0.104324067996756,-2.40260984095976,0.0162785449777022,0.0508330024150331
"YGR131W",138.739159048788,0.283534028596081,0.182947522297804,1.54981070546854,0.121186956764945,0.24542769626004
"YGR163W",474.84129305268,0.080917280545988,0.112171279625947,0.721372536854531,0.470680338847181,0.640721085286066
"YGR125W",798.654982814229,0.46044185151744,0.0976690485668047,4.71430671511561,2.42535101115794e-06,2.36646069906593e-05
"YGR279C",6035.88714828659,-0.211075043990051,0.0939056382275401,-2.24773557769344,0.0245930559448388,0.0713946700147698
"YGL022W",3044.91159281889,-0.0658099473173745,0.0760725737112832,-0.865094265998436,0.38698705164521,0.56185331862347
"tD(GUC)G2",12.5063342163346,1.42705526047888,0.543496213068429,2.62569494720509,0.00864722757982231,0.0304773606794891
"YGR271W",492.710925935166,-0.0168378583290151,0.106264783379625,-0.158451914110273,0.874100708877617,0.92965473268753
"YGL025C",407.859494461543,0.323190356978378,0.121965247256025,2.64985612089933,0.00805260558486625,0.0287053194050855
"YGL176C",269.740218271042,-0.0187890962303609,0.129548684691088,-0.145035021198122,0.884683221197913,0.935698388407842
"YGR031W",357.445489774883,-0.0233357535948047,0.120232294251908,-0.194088898827067,0.846106273800966,0.913317011648853
"YGL102C",242.016178846689,-0.175746067142318,0.176965915695922,-0.993106872875455,0.320657874988543,0.494056927953505
"YGR182C",413.458179095902,0.202486345002454,0.159250420410376,1.27149645495857,0.203552087810315,0.355633910853949
"YGR025W",98.2362344032002,-0.033566960732029,0.196074629439227,-0.171194819176915,0.864070581058817,0.924141211951335
"YGL113W",302.543104794006,-0.252785669442145,0.124187615780607,-2.03551431318823,0.0417991498421281,0.108273624781899
"YGR188C",231.271210061283,-0.435369242999979,0.142341327019525,-3.0586285242392,0.0022235267821595,0.00983439651370761
"YGL162W",262.911306559818,1.08727838338294,0.13435774483466,8.09241316695915,5.84941001199576e-16,2.17854855812623e-14
"YGL084C",1082.26480134459,0.086754092644427,0.087720008390795,0.988988649635499,0.322668695030861,0.496212562122654
"snR10",12.533357711628,0.212946309093652,0.528856248903841,0.402654425536287,0.687202465305717,0.811297173554681
"YGL196W",529.966171372801,-0.0250890775269609,0.10663130542999,-0.235288102549147,0.813985128741854,0.893569584175997
"RME3",0,NA,NA,NA,NA,NA
"YGR230W",309.677581738414,0.481127023423182,0.139908119591536,3.4388784927411,0.000584129349815649,0.00312148912394924
"YGR084C",630.86215623302,-0.0306896288690456,0.106298835954461,-0.288710864926059,0.772802647600518,0.869616538604268
"YGL222C",237.815638556919,0.600344813322972,0.13768481189066,4.3602834988054,1.29894044550349e-05,0.000108982530784826
"YGR166W",357.58644322819,0.163748816469152,0.115910496238563,1.41271775881392,0.157738727828411,0.295996359316724
"YGR122C-A",67.4029967273978,0.150912694484792,0.235273130990384,0.641436163362658,0.521239343642263,0.688522904620878
"YGR152C",332.043580791549,-0.425978270925605,0.118438392454963,-3.59662320718838,0.000322374925029717,0.00186641331002987
"YGL210W",460.266610986895,-0.291954517841202,0.109437457065244,-2.66777505317164,0.0076355361232234,0.0275963636926914
"YGR265W",26.9190792042079,0.62399256704159,0.348215539003815,1.79197220441892,0.0731374185677101,0.16743753846011
"YGR157W",3039.13288955168,-0.0532406239270002,0.0786093294158097,-0.677281237769885,0.498227532745927,0.666339778850913
"YGL240W",61.442651957105,-0.22641405389933,0.248918374096884,-0.909591566796933,0.363037947714789,0.538735613372676
"YGR085C",4832.6073103459,-0.226821563944344,0.106245792354139,-2.13487573407427,0.0327711619378686,0.089519792985913
"YGR237C",864.43655307733,0.474077688595304,0.109397960229104,4.33351488092172,1.46747356396064e-05,0.000121289966558479
"YGL146C",146.654867011413,0.339018142396546,0.174169788287825,1.94648076299146,0.0515970165214045,0.127644624103985
"YGL153W",157.461879631637,0.226245619780354,0.174753068739721,1.29465892308493,0.195437916062968,0.34681429149117
"YGR075C",301.082021704701,-0.118691070765194,0.133628620461646,-0.888215940231618,0.374424605961118,0.54970451770293
"tT(UGU)G2",0,NA,NA,NA,NA,NA
"YGL169W",402.637439933943,-0.596728508156922,0.149277997084367,-3.99743110044322,6.40336205645796e-05,0.000446480998183165
"YGR187C",689.516076339387,-0.287661200382145,0.108447626918303,-2.65253568525616,0.00798896826429873,0.0286029414761645
"YGL167C",1381.31831018419,-0.124681582360717,0.0964140341897017,-1.29318914417995,0.195945649342459,0.347311673297661
"YGR050C",195.046072122415,0.868344548062164,0.165978405029368,5.23167184254193,1.67983770409398e-07,2.13759347845959e-06
"YGR035W-A",112.649859821858,0.241199959717989,0.179930305605802,1.34051881313657,0.180076732157737,0.326989472879079
"YGR217W",300.670696312396,-0.255215362128014,0.127881034655632,-1.99572487675969,0.0459638777404569,0.116444365507553
"YGR068C",319.924956387998,0.0604592579481696,0.127565329211411,0.473947414410479,0.635537406636241,0.775853069803271
"YGR296W",0.47840585663996,0.939758465034342,2.51021429523767,0.374373800203925,0.708126232476587,NA
"YGR177C",179.403484892139,-0.577769341190575,0.14882224856868,-3.88227799772786,0.000103482476641787,0.000684800614656595
"YGL068W",410.215819229693,-0.138096744554985,0.160552436702913,-0.860134840622319,0.389714717741446,0.564129178625169
"tN(GUU)G",1.55718383374701,-0.184866733764516,1.4491284148026,-0.12757098120231,0.898488497100026,NA
"YGL018C",257.711182579283,-0.154969562500118,0.13008671288592,-1.19127894818911,0.233544095442617,0.394384112514102
"YGL188C",98.8356574526054,0.199119487035084,0.202618056054245,0.982733182386148,0.325738774877628,0.499777050226715
"YGR126W",41.8587608208967,-0.115947172004777,0.301722005486929,-0.384284771731042,0.700767393530269,0.822183488221837
"YGL065C",599.372434206647,0.0237728634318935,0.0977807714375247,0.243124114101337,0.807909251209974,0.889938630548336
"YGL014W",953.856674521901,-0.0333419195538993,0.0967603840799643,-0.344582339879356,0.730408384288178,0.842396980972846
"YGL100W",917.978314544321,-0.0314181760491549,0.0934180269475663,-0.336318129120724,0.736630980301149,0.846167986848658
"YGR288W",272.002277484461,0.628423465384397,0.126406105213538,4.97146450579107,6.64490309048114e-07,7.36607406109961e-06
"YGL174W",188.671903262971,0.0740256421479516,0.156290391803743,0.473641669802115,0.635755455274798,0.775853069803271
"YGR211W",792.580907907745,-0.780195897691611,0.140269732952793,-5.56211152090937,2.6652986959543e-08,3.99081910342689e-07
"YGL204C",161.609727138483,-0.359649734180452,0.163988788814721,-2.19313610875432,0.0282975741240222,0.0797239772829924
"YGR270W",1238.60342020039,0.187160557815426,0.0879847196510808,2.12719388727548,0.0334039768226624,0.0907613391605079
"YGR204W",3958.03382193551,-0.0432624945987601,0.099562787471908,-0.434524742599908,0.663907431445283,0.795274740827562
"YGR266W",993.769190981504,0.256211964862822,0.0904008836379254,2.83417544776448,0.00459441001115992,0.0181166277263814
"YGL070C",655.951322427576,-0.0955059372869342,0.0980245424000035,-0.97430638234666,0.329904436630827,0.50502664133862
"YGL225W",2089.95681678317,-0.494527843873834,0.0852987258904626,-5.79759942146015,6.72709006591884e-09,1.12882049787451e-07
"YGL120C",980.577044263468,-0.701298554304199,0.141102060973427,-4.97015103440815,6.6900767698316e-07,7.38932891684113e-06
"tE(UUC)G1",23.0487138420229,0.861208390552951,0.417376685133355,2.06338403947453,0.039076155139014,0.102480530523442
"YGR252W",773.703692633042,0.0310283241502491,0.0978153672070132,0.317213184760445,0.751081846167669,0.856841478750967
"YGL106W",1912.47897503781,0.0713057318623191,0.0786323228803772,0.90682469053847,0.364499510944681,0.540217217104507
"YGR284C",1509.30899940136,-0.152903710988378,0.0869164004133925,-1.75920436489702,0.0785428031556426,0.177156366940423
"YGR032W",1921.32537429408,-1.1392554531236,0.125654031316261,-9.06660487681604,1.2278320997578e-19,5.7689218964005e-18
"YGR174C",566.215749657975,0.236490621441533,0.125060636649392,1.8910076565861,0.0586233221615069,0.141084023547078
"YGR208W",784.545311587954,-0.623318197831897,0.105031466725872,-5.93458529393605,2.94589154843453e-09,5.38727711911321e-08
